,original_timestamp,lat,lon,alt,x_ned,y_ned,yaw,surge,sway,yaw_rate,surge_dot,surge_dot_bias,sway_dot,sway_dot_bias,yaw_acc,thr_left,thr_right,right_force,left_force,thr_left_pwm_zero_point,thr_right_pwm_zero_point
0,4805022.794,63.4015942,10.3157211,217.89,-21.0456130961891,41.18618597807491,252.67257690429688,-0.013755039579234267,0.021159635461712793,0.004279624049292468,0.005844902396201078,0.03500000000000092,-0.00906568884849615,-0.15499999999999925,0.0,1510,1510,-0.06707080291970803,0.13438029197080292,1511.0,1511.0
1,4805122.794,63.4015942,10.3157211,217.89,-21.0456130961891,41.18618597807491,252.72122192382807,-0.018917127408468612,0.01981056497281946,0.004234280724594762,-0.0032790562510500165,0.03500000000000092,-0.007160426378250845,-0.15499999999999925,-0.00041478719627640204,1510,1510,-0.06707080291970803,0.13438029197080292,1511.0,1511.0
2,4805222.794,63.4015942,10.3157211,217.88,-21.04561306298099,41.186185913635185,252.7649078369141,-0.023614291070338682,0.01852344179900952,0.004196666610037187,-0.00956573881208992,0.03500000000000092,-0.009621889591217764,-0.15499999999999925,-0.00033749509487508624,1510,1510,-0.06707080291970803,0.13438029197080292,1511.0,1511.0
3,4805322.794,63.4015942,10.3157211,217.88,-21.04561306298099,41.186185913635185,252.81103515625,-0.02784382697318401,0.017299572793729474,0.0041667817056197445,-0.01863729752600292,0.03500000000000092,-0.00430955111980505,-0.15499999999999925,-0.0002602029934737748,1510,1510,-0.06707080291970803,0.13438029197080292,1511.0,1511.0
4,4805422.794,63.4015943,10.3157213,217.89,-21.03446578763142,41.196181268616726,252.83702087402344,-0.031612108822875455,0.016125910081871076,0.004144626011342432,-0.009519675597549418,0.03500000000000092,0.00943502664565965,-0.15499999999999925,-0.00018291089207246765,1510,1510,-0.06707080291970803,0.13438029197080292,1511.0,1511.0
5,4805522.794,63.4015943,10.3157213,217.89,-21.03446578763142,41.196181268616726,252.8764495849609,-0.03490902393450078,0.015018307519636247,0.004130199527205251,-0.001160282492638616,0.03500000000000092,-0.0011352908611304557,-0.15499999999999925,-0.00010561879067115618,1510,1510,-0.06707080291970803,0.13438029197080292,1511.0,1511.0
6,4805622.794,63.4015943,10.3157213,217.89,-21.03446578763142,41.196181268616726,252.90554809570312,-0.037741031228938966,0.013962461000802251,0.004123502253208201,0.0045021587610234795,0.03500000000000092,-0.007633091211319637,-0.15499999999999925,-2.8326689269844718e-05,1510,1510,-0.06707080291970803,0.13438029197080292,1511.0,1511.0
7,4805722.794,63.4015944,10.3157215,217.88,-21.023318445046343,41.20617649488558,252.92919921875,-0.04010637026140126,0.012959543103595126,0.004124534189351282,0.006468229144810683,0.03500000000000092,-0.00977233171463085,-0.15499999999999925,4.896541213146675e-05,1510,1510,-0.06707080291970803,0.13438029197080292,1511.0,1511.0
8,4805822.794,63.4015945,10.3157216,217.88,-21.01217119828341,41.211174068354985,252.9434509277344,-0.04200551498491385,0.012005401622850567,0.0041332953356344945,0.005530055761336278,0.03500000000000092,-0.011349723935127953,-0.15499999999999925,0.0001262575135327782,1510,1510,-0.06707080291970803,0.13438029197080292,1511.0,1511.0
9,4805922.794,63.4015945,10.3157216,217.88,-21.01217119828341,41.211174068354985,252.96563720703125,-0.04343459539806207,0.011111893148560037,0.004149785692057838,0.0020498821139325815,0.03500000000000092,-0.00876022994518355,-0.15499999999999925,0.00020354961493394656,1510,1510,-0.06707080291970803,0.13438029197080292,1511.0,1511.0
10,4806022.794,63.4015945,10.3157216,217.88,-21.01217119828341,41.211174068354985,253.0028839111328,-0.04439264097530777,0.010284588172487247,0.004174005258621284,-0.005390675589443221,0.03500000000000092,0.0012386876344673559,-0.15499999999999925,0.0002882503545422995,1510,1510,-0.06707080291970803,0.13438029197080292,1511.0,1511.0
11,4806122.794,63.4015945,10.3157218,217.87,-21.012171036817833,41.22116943786815,253.02706909179688,-0.0419015484098688,0.0120338157977744,0.004207435762966298,-0.009593393504620518,0.03500000000000092,-0.00506925702095104,-0.15499999999999925,0.0005512879076028862,1510,1510,-0.06707080291970803,0.13438029197080292,1511.0,1511.0
12,4806222.794,63.4015945,10.3157219,217.87,-21.01217097246665,41.226167154758684,253.06854248046875,-0.038671614778799414,0.010683033976321941,0.004284262840141861,-0.00641012735664942,0.03500000000000092,-0.009531454443932247,-0.15499999999999925,0.0005232044644824319,1510,1510,-0.06707080291970803,0.13438029197080292,1511.0,1511.0
