,original_timestamp,lat,lon,alt,x_ned,y_ned,yaw,surge,sway,yaw_rate,surge_dot,surge_dot_bias,sway_dot,sway_dot_bias,yaw_acc,thr_left,thr_right,right_force,left_force,thr_left_pwm_zero_point,thr_right_pwm_zero_point
0,4304242.743,63.4014164,10.3148956,220.73,-40.86558362557608,-0.0699685024115766,58.10646438598633,0.016148784400169536,0.010049184100113573,-0.0013451232893493452,0.004409930109976791,0.02500000000000091,0.004044749736785147,-0.16499999999999926,0.0,1510,1510,-0.06707080291970803,0.13438029197080292,1511.0,1511.0
1,4304342.743,63.4014164,10.3148956,220.73,-40.86558362557608,-0.0699685024115766,58.11481857299805,0.01549369205613466,0.009638404260873755,-0.0013296302238976802,0.00213918685912989,0.02500000000000091,-0.0038037216663367457,-0.16499999999999926,0.00014746007590622193,1510,1510,-0.06707080291970803,0.13438029197080292,1511.0,1511.0
2,4304442.743,63.4014164,10.3148957,220.73,-40.865583625463415,-0.0649707522708951,58.13901901245117,0.015008809195567366,0.009327983349585458,-0.0013156312741681008,0.00598305687308219,0.02500000000000091,0.0021940702199928497,-0.16499999999999926,0.00013251891868536745,1510,1510,-0.06707080291970803,0.13438029197080292,1511.0,1511.0
3,4304542.743,63.4014164,10.3148957,220.73,-40.865583625463415,-0.0649707522708951,58.14200210571289,0.014688109274292116,0.009127614652132694,-0.0013031264401606067,0.00457495115697289,0.02500000000000091,0.004481174945830557,-0.16499999999999926,0.00011757776146451297,1510,1510,-0.06707080291970803,0.13438029197080292,1511.0,1511.0
4,4304642.743,63.4014164,10.3148958,220.73,-40.865583625788375,-0.05997300204179368,58.10071563720703,0.014528194191521184,0.00904276169617856,-0.0012921157218751982,0.008733025193213492,0.02500000000000091,0.004566111564635572,-0.16499999999999926,0.00010263660424365741,1510,1510,-0.06707080291970803,0.13438029197080292,1511.0,1511.0
5,4304742.743,63.4014164,10.3148958,220.73,-40.865583625788375,-0.05997300204179368,58.10503768920898,0.014543250515843991,0.009050614082040874,-0.0012825991193118752,0.010555150359868093,0.02500000000000091,0.007116147279738666,-0.16499999999999926,8.769544702280294e-05,1510,1510,-0.06707080291970803,0.13438029197080292,1511.0,1511.0
6,4304842.743,63.4014164,10.3148958,220.73,-40.865583625788375,-0.05997300204179368,58.08652114868164,0.014722377911652292,0.009168692170100171,-0.0012745766324706376,0.0065780006349076894,0.02500000000000091,0.000492029786109266,-0.16499999999999926,7.275428980194846e-05,1510,1510,-0.06707080291970803,0.13438029197080292,1511.0,1511.0
7,4304942.743,63.4014164,10.3148958,220.73,-40.865583625788375,-0.05997300204179368,58.0875129699707,0.015072275221352984,0.00938623538857512,-0.0012680482613514855,0.00678526833653359,0.02500000000000091,0.002105482816695453,-0.16499999999999926,5.78131325810929e-05,1510,1510,-0.06707080291970803,0.13438029197080292,1511.0,1511.0
8,4305042.743,63.4014164,10.314896,220.73,-40.865583625982026,-0.049977501786546696,58.04727554321289,0.01558287551315926,0.009719402001722421,-0.001263014005954419,0.008156108111142188,0.02500000000000091,0.006026082634925156,-0.16499999999999926,4.2871975360237336e-05,1510,1510,-0.06707080291970803,0.13438029197080292,1511.0,1511.0
9,4305142.743,63.4014164,10.314896,220.73,-40.865583625982026,-0.049977501786546696,58.05178451538086,0.01626847986549348,0.010145246206373595,-0.001259473866279438,0.00860426798462769,0.02500000000000091,0.004627429842948172,-0.16499999999999926,2.7930818139432732e-05,1510,1510,-0.06707080291970803,0.13438029197080292,1511.0,1511.0
10,4305242.743,63.4014164,10.314896,220.73,-40.865583625982026,-0.049977501786546696,58.05012893676758,0.017120629268322248,0.010677338683373705,-0.0012574278423265325,0.00249135531484989,0.02500000000000091,0.010445990562438251,-0.16499999999999926,6.812288246523359e-05,1510,1510,-0.06707080291970803,0.13438029197080292,1511.0,1511.0
11,4305342.743,63.4014164,10.314896,220.73,-40.865583625982026,-0.049977501786546696,58.05245971679688,0.0187846563950888,0.011714036492718018,-0.0012458492897863913,0.004322577640413289,0.02500000000000091,0.010893085002898456,-0.16499999999999926,-0.00014413802834436639,1510,1510,-0.06707080291970803,0.13438029197080292,1511.0,1511.0
12,4305442.743,63.4014164,10.3148961,220.73,-40.86558362588802,-0.044979751531336376,58.04805374145508,0.020974044151876627,0.013081557487567475,-0.0012862554479954058,0.011381997168063186,0.02500000000000091,-0.003193429708481549,-0.16499999999999926,-0.000397806782079026,1510,1510,-0.06707080291970803,0.13438029197080292,1511.0,1511.0
13,4305542.743,63.4014164,10.3148961,220.73,-40.86558362588802,-0.044979751531336376,58.04137420654297,0.021388370660573922,0.013343425687617252,-0.0013254106462021965,0.011433402448891593,0.02500000000000091,0.0008033746480934634,-0.16499999999999926,-0.0004360128572033779,1510,1510,-0.06707080291970803,0.13438029197080292,1511.0,1511.0
14,4305642.743,63.4014164,10.3148962,220.73,-40.86558362577536,-0.03998200139065489,58.055301666259766,0.021946163483188563,0.013683993878031582,-0.0013734580194360814,0.009860055893658591,0.02500000000000091,-0.0061055934429175285,-0.16499999999999926,-0.00011152897707365642,1510,1510,-0.06707080291970803,0.13438029197080292,1511.0,1511.0
15,4305742.743,63.4014164,10.3148962,220.73,-40.86558362577536,-0.03998200139065489,58.03715896606445,0.023819975000551365,0.01486285908355533,-0.0013477164416169278,-0.0022394876927147103,0.02500000000000091,-0.0029896414279944328,-0.16499999999999926,0.00040137029132918285,1510,1510,-0.06707080291970803,0.13438029197080292,1511.0,1511.0
16,4305842.743,63.4014164,10.3148963,220.72,-40.86558356239898,-0.03498425121584958,58.00647735595703,0.02325775989138993,0.01452936858295466,-0.0012931839611702448,-0.0007787771523008087,0.02500000000000091,0.006685250401496146,-0.16499999999999926,0.0005101348344545883,1510,1510,-0.06707080291970803,0.13438029197080292,1511.0,1511.0
17,4305942.743,63.4014164,10.3148963,220.72,-40.86558356239898,-0.03498425121584958,57.98427963256836,0.02145127119564407,0.013412344238541873,-0.0012456894747260101,0.0031905103474845903,0.02500000000000091,0.00834838390350276,-0.16499999999999926,0.00047416450521547797,1510,1510,-0.06707080291970803,0.13438029197080292,1511.0,1511.0
18,4306042.743,63.4014164,10.3148964,220.73,-40.865583625987654,-0.029986501020875522,58.00669479370117,0.022232482493017177,0.013888673232139926,-0.0011983510601271492,0.006761158257721889,0.02500000000000091,0.0031195217370979522,-0.16499999999999926,0.00015286967735563114,1510,1510,-0.06707080291970803,0.13438029197080292,1511.0,1511.0
19,4306142.743,63.4014164,10.3148964,220.73,-40.865583625987654,-0.029986501020875522,57.98490905761719,0.02051310690192795,0.016499960565893576,-0.001215115539254884,0.00994762629270459,0.02500000000000091,0.003946387171744559,-0.16499999999999926,-0.00024175455129420674,1510,1510,-0.06707080291970803,0.13438029197080292,1511.0,1511.0
20,4306242.743,63.4014164,10.3148966,220.72,-40.865583562507936,-0.019991000648122537,57.956912994384766,0.0170282954083388,0.015967469928636457,-0.0012467019703859905,0.0038907960057248912,0.02500000000000091,0.004739978313445359,-0.16499999999999926,-0.0004070784227423892,1510,1510,-0.06707080291970803,0.13438029197080292,1511.0,1511.0
21,4306342.743,63.4014164,10.3148966,220.72,-40.865583562507936,-0.019991000648122537,57.96529769897461,0.01848390335409897,0.009330250053859972,-0.0012965312238033618,0.003180552646516791,0.02500000000000091,0.001431741714476853,-0.16499999999999926,-0.0003594148522148696,1510,1510,-0.06707080291970803,0.13438029197080292,1511.0,1511.0
22,4306442.743,63.4014164,10.3148966,220.72,-40.865583562507936,-0.019991000648122537,57.94227600097656,0.019627046297343527,0.004982310643626158,-0.0013185849408289645,0.003066586703061088,0.02500000000000091,6.402373313835197e-05,-0.16499999999999926,-0.00013103885283853698,1510,1510,-0.06707080291970803,0.13438029197080292,1511.0,1511.0
23,4306542.743,63.4014164,10.3148966,220.72,-40.865583562507936,-0.019991000648122537,57.91551208496094,0.016607539219328515,0.003960090567195141,-0.0013227389943710692,-0.0021002437919388113,0.02500000000000091,-0.0014466857910163389,-0.16499999999999926,0.00011219983301960284,1510,1510,-0.06707080291970803,0.13438029197080292,1511.0,1511.0
24,4306642.743,63.4014164,10.3148967,220.72,-40.86558356281425,-0.014993250533553493,57.895301818847656,0.014004498270605011,0.0031940082389048446,-0.001296144974225044,0.01131450608372589,0.02500000000000091,0.0002319449186317657,-0.16499999999999926,0.00038582391686183383,1510,1510,-0.06707080291970803,0.13438029197080292,1511.0,1511.0
25,4306742.743,63.4014164,10.3148967,220.72,-40.86558356281425,-0.014993250533553493,57.87839889526367,0.010160566476431392,0.005324809879964112,-0.0012455742109987024,0.00911765024065879,0.02500000000000091,0.002611764669417649,-0.16499999999999926,0.00022800251892993455,1510,1510,-0.06707080291970803,0.13438029197080292,1511.0,1511.0
26,4306842.743,63.4014164,10.3148967,220.71,-40.865583498716546,-0.014993250499429678,57.865421295166016,0.00765164513782817,0.006247850261305501,-0.001250544470439057,0.010768479108809487,0.02500000000000091,-0.0025159931182868467,-0.16499999999999926,-0.0002620752670063557,1510,1510,-0.06707080291970803,0.13438029197080292,1511.0,1511.0
27,4306942.743,63.4014164,10.3148967,220.71,-40.865583498716546,-0.014993250499429678,57.853782653808594,0.008039292432497932,0.0034811400881064147,-0.0012979892643999735,0.009999605268238988,0.02500000000000091,-0.000959298610687942,-0.16499999999999926,-0.00048782002484430015,1510,1510,-0.06707080291970803,0.13438029197080292,1511.0,1511.0
28,4307042.743,63.4014164,10.3148967,220.72,-40.86558356281425,-0.014993250533553493,57.83023834228516,0.008648764819042452,0.0012857895693434178,-0.001348108475407917,0.009765698015688891,0.02500000000000091,-0.0028651422262198356,-0.16499999999999926,-0.00027850223804121556,1510,1510,-0.06707080291970803,0.13438029197080292,1511.0,1511.0
29,4307142.743,63.4014164,10.3148967,220.72,-40.86558356281425,-0.014993250533553493,57.808929443359375,0.010662833739075117,0.0004042371665009051,-0.0013536897120082166,-0.00024825856089691,0.02500000000000091,0.006204673051833365,-0.16499999999999926,0.00012676631557609255,1510,1510,-0.06707080291970803,0.13438029197080292,1511.0,1511.0
30,4307242.743,63.4014165,10.3148968,220.72,-40.85443637676762,-0.009995500321405615,57.84268951416016,0.014149853450324679,0.0008683085248113514,-0.0013227552122926985,-0.0010897886008034117,0.02500000000000091,0.006996759176253559,-0.16499999999999926,0.00027940683418487986,1510,1510,-0.06707080291970803,0.13438029197080292,1511.0,1511.0
31,4307342.743,63.4014165,10.3148968,220.72,-40.85443637676762,-0.009995500321405615,57.82328414916992,0.016882070874092284,0.001300702771276121,-0.0012978083451712407,0.0022774528712024913,0.02500000000000091,0.00572664380073476,-0.16499999999999926,0.00018716294931301713,1510,1510,-0.06707080291970803,0.13438029197080292,1511.0,1511.0
32,4307442.743,63.4014164,10.3148968,220.71,-40.865583498594575,-0.00999550041601438,57.8204231262207,0.017021238224115613,0.0005280855725617838,-0.001285322622430095,0.003706502169369689,0.02500000000000091,0.0010469639301292633,-0.16499999999999926,-3.266912484956334e-05,1510,1510,-0.06707080291970803,0.13438029197080292,1511.0,1511.0
33,4307542.743,63.4014164,10.3148968,220.71,-40.865583498594575,-0.00999550041601438,57.81096267700195,0.016862674671356048,5.973595800113501e-07,-0.0013043421701411533,0.00839515626430419,0.02500000000000091,-0.004287934899330853,-0.16499999999999926,-0.000473970419105522,1510,1510,-0.06707080291970803,0.13438029197080292,1511.0,1511.0
34,4307642.743,63.4014164,10.3148969,220.73,-40.865583626290274,-0.004997750197897943,57.7984504699707,0.018245130990374586,0.0008749510935995913,-0.0013801167062511995,0.010120580345391289,0.02500000000000091,-0.005058310031891555,-0.16499999999999926,-0.0005453683048461683,1510,1510,-0.06707080291970803,0.13438029197080292,1511.0,1511.0
35,4307742.743,63.4014164,10.3148969,220.73,-40.865583626290274,-0.004997750197897943,57.79198455810547,0.022349991087037703,0.0038935338252061337,-0.001413415831110387,0.01052993386983779,0.02500000000000091,0.0008410000801079565,-0.16499999999999926,-0.000138479778556054,1510,1510,-0.06707080291970803,0.13438029197080292,1511.0,1511.0
36,4307842.743,63.4014165,10.314897,220.74,-40.8544365051886,-1.483257960899209e-11,57.80705642700195,0.02359420647782024,0.0055315186040298435,-0.0014078126619624103,0.0054918400943269885,0.02500000000000091,0.001745277047156546,-0.16499999999999926,0.00015612206894151468,1510,1510,-0.06707080291970803,0.13438029197080292,1511.0,1511.0
37,4307942.743,63.4014165,10.314897,220.74,-40.8544365051886,-1.483257960899209e-11,57.84191131591797,0.02086492332092997,0.005090439298429409,-0.001382191417322084,-0.005557311326266311,0.02500000000000091,-0.0011873757839210297,-0.16499999999999926,0.00031996826803689705,1510,1510,-0.06707080291970803,0.13438029197080292,1511.0,1511.0
38,4308042.743,63.4014165,10.3148971,220.73,-40.85443644097826,0.004997750159972725,57.8236198425293,0.017902142592629552,0.00495622055356751,-0.0013438190083550309,0.00198061428964039,0.02500000000000091,-0.0018211370706565366,-0.16499999999999926,0.0001279576884396659,1510,1510,-0.06707080291970803,0.13438029197080292,1511.0,1511.0
39,4308142.743,63.4014165,10.3148971,220.73,-40.85443644097826,0.004997750159972725,57.80112075805664,0.01582327953615415,0.005808622262573133,-0.0013565998796341509,0.00829369053244499,0.02500000000000091,0.0031195813417427554,-0.16499999999999926,-0.0002688420993930652,1510,1510,-0.06707080291970803,0.13438029197080292,1511.0,1511.0
40,4308242.743,63.4014165,10.3148971,220.74,-40.854436505085275,0.004997750183115102,57.78371810913086,0.017309181413103055,0.003391249432343136,-0.001397587428233644,0.004608607292174289,0.02500000000000091,-0.0022000735998160548,-0.16499999999999926,-0.000761052075047827,1510,1510,-0.06707080291970803,0.13438029197080292,1511.0,1511.0
41,4308342.743,63.4014165,10.3148971,220.74,-40.854436505085275,0.004997750183115102,57.78856658935547,0.013296696154478111,-0.0008611002010720705,-0.0015088102946437163,0.006573541462420493,0.02500000000000091,0.004318156242369864,-0.16499999999999926,-0.001207731834902921,1510,1510,-0.06707080291970803,0.13438029197080292,1511.0,1511.0
42,4308442.743,63.4014165,10.3148972,220.75,-40.854436568662635,0.009995500346938968,57.77451705932617,0.006618405775265671,0.0007906561319403912,-0.001639133795214228,0.008327862620352788,0.02500000000000091,0.0020875418186180605,-0.16499999999999926,-0.0014492051113285348,1510,1510,-0.06707080291970803,0.13438029197080292,1511.0,1511.0
