,original_timestamp,lat,lon,alt,x_ned,y_ned,yaw,surge,sway,yaw_rate,surge_dot,surge_dot_bias,sway_dot,sway_dot_bias,yaw_acc,thr_left,thr_right,right_force,left_force,thr_left_pwm_zero_point,thr_right_pwm_zero_point
0,2188546.486,63.401633,10.3150026,220.31,-16.720773705811013,5.2775840444619675,162.23886108398438,-0.008089791522084722,0.018240081168739937,0.0014573784521004593,-0.002091971039773058,0.07500000000000095,0.006763496398925067,-0.16499999999999926,0.0,1510,1510,-0.06707080291970803,0.13438029197080292,1511.0,1511.0
1,2188646.486,63.401633,10.3150026,220.31,-16.720773705811013,5.2775840444619675,162.26820373535156,-0.009995536742209224,0.016834892256626766,0.0016102279536819863,-0.0026232719421396544,0.07500000000000095,0.003455289602278949,-0.16499999999999926,0.0015434268832671216,1510,1510,-0.06707080291970803,0.13438029197080292,1511.0,1511.0
2,2188746.486,63.401633,10.3150025,220.3,-16.72077368760992,5.272586324158979,162.29908752441406,-0.01173489186378789,0.015637421641101493,0.0017660638287538837,0.0009013146162023394,0.07500000000000095,0.0018362337350838476,-0.16499999999999926,0.0015732906181708237,1510,1510,-0.06707080291970803,0.13438029197080292,1511.0,1511.0
3,2188846.486,63.401633,10.3150025,220.3,-16.72077368760992,5.272586324158979,162.31784057617188,-0.013311114519606232,0.014644364211902313,0.001924886077316151,0.002945187687872844,0.07500000000000095,-0.00018311202526163917,-0.16499999999999926,0.0016031543530745291,1510,1510,-0.06707080291970803,0.13438029197080292,1511.0,1511.0
4,2188946.486,63.401633,10.3150024,220.31,-16.720773722201997,5.267588620110615,162.32034301757812,-0.014724367788438306,0.013853496093962695,0.0020866946993687895,-0.011726354062558259,0.07500000000000095,0.0014162147045128637,-0.16499999999999926,0.0016330180879782323,1510,1510,-0.06707080291970803,0.13438029197080292,1511.0,1511.0
5,2189046.486,63.401633,10.3150024,220.31,-16.720773722201997,5.267588620110615,162.3297119140625,-0.0159685988934873,0.013270036853542257,0.0022514896949117976,-0.009528857469559754,0.07500000000000095,-0.0026266491413123316,-0.16499999999999926,0.0016628818228819333,1510,1510,-0.06707080291970803,0.13438029197080292,1511.0,1511.0
6,2189146.486,63.4016331,10.3150024,220.32,-16.709626562605337,5.267588609973657,162.31944274902344,-0.017049879732554295,0.012886465956989303,0.002419271063945176,-0.006274451315403953,0.07500000000000095,0.0033854329586021636,-0.16499999999999926,0.0016927455577856409,1510,1510,-0.06707080291970803,0.13438029197080292,1511.0,1511.0
7,2189246.486,63.4016331,10.3150024,220.32,-16.709626562605337,5.267588609973657,162.3646240234375,-0.017951264448352162,0.012725298514574615,0.0025900388064689257,-0.005217429995537759,0.07500000000000095,0.004765593409537555,-0.16499999999999926,0.001722609292689344,1510,1510,-0.06707080291970803,0.13438029197080292,1511.0,1511.0
8,2189346.486,63.4016331,10.3150023,220.32,-16.709626570591354,5.262590897811037,162.41622924804688,-0.01868366884587142,0.01277277279648016,0.002763792922483045,-0.004252594709397359,0.07500000000000095,0.002420687079428968,-0.16499999999999926,0.001752473027593045,1510,1510,-0.06707080291970803,0.13438029197080292,1511.0,1511.0
9,2189446.486,63.4016331,10.3150023,220.32,-16.709626570591354,5.262590897811037,162.41549682617188,-0.01925987267882788,0.013008935991509485,0.0029405334119875347,-0.0034162372350702574,0.07500000000000095,0.002895661592482862,-0.16499999999999926,0.0017823367624966312,1510,1510,-0.06707080291970803,0.13438029197080292,1511.0,1511.0
